label,repeat,query_id,ms
cross_0.98,0,episode_0001_20260421_145332_810413:37,0.415186
cross_0.98,0,episode_0014_20260421_150234_937358:40,0.867366
cross_0.98,0,episode_0029_20260421_151037_202698:9,0.472575
cross_0.98,0,episode_0018_20260421_155250_742134:17,0.685951
cross_0.98,0,episode_0018_20260421_155250_742134:43,0.596061
cross_0.98,0,episode_0026_20260421_150856_396048:6,0.459485
cross_0.98,0,episode_0045_20260421_152322_258450:47,0.430505
cross_0.98,0,episode_0032_20260421_151156_252142:31,0.484265
cross_0.98,0,episode_0032_20260421_151156_252142:33,0.478801
cross_0.98,0,episode_0031_20260421_151130_944018:9,0.411971
cross_0.98,0,episode_0014_20260421_155029_148974:3,0.519548
cross_0.98,0,episode_0031_20260421_151130_944018:3,0.431103
cross_0.98,0,episode_0040_20260421_151756_437258:60,1.15675
cross_0.98,0,episode_0006_20260421_145620_818834:1,0.590778
cross_0.98,0,episode_0005_20260421_145548_769987:11,0.613166
cross_0.98,0,episode_0035_20260421_151345_521435:5,0.554054
cross_0.98,0,episode_0038_20260421_151615_368946:49,0.598461
cross_0.98,0,episode_0049_20260421_152610_845700:45,0.961275
cross_0.98,0,episode_0013_20260421_150147_027824:12,0.738255
cross_0.98,0,episode_0039_20260421_151648_760002:42,0.467683
cross_0.98,0,episode_0012_20260421_154958_870693:36,0.461651
cross_0.98,0,episode_0039_20260421_151648_760002:0,0.420206
cross_0.98,0,episode_0021_20260421_150651_911856:32,0.532748
cross_0.98,0,episode_0019_20260421_150552_473180:29,0.663087
cross_0.98,0,episode_0012_20260421_154958_870693:23,0.485923
cross_0.98,0,episode_0018_20260421_150514_387668:40,0.627897
cross_0.98,0,episode_0004_20260421_145514_975870:18,0.514149
cross_0.98,0,episode_0041_20260421_151903_896858:50,0.890451
cross_0.98,0,episode_0031_20260421_151130_944018:5,0.510564
cross_0.98,0,episode_0013_20260421_150147_027824:26,1.204497
cross_0.98,0,episode_0020_20260421_150623_961895:41,1.053942
cross_0.98,0,episode_0041_20260421_151903_896858:69,1.296752
cross_0.98,0,episode_0038_20260421_151615_368946:25,1.471569
cross_0.98,0,episode_0025_20260421_150833_216666:4,0.910603
cross_0.98,0,episode_0038_20260421_151615_368946:27,1.040525
cross_0.98,0,episode_0018_20260421_150514_387668:6,1.169411
cross_0.98,0,episode_0031_20260421_151130_944018:26,0.909342
cross_0.98,0,episode_0011_20260421_150015_983808:13,0.95052
cross_0.98,0,episode_0008_20260421_145723_705415:11,0.588714
cross_0.98,0,episode_0014_20260421_155029_148974:9,0.636083
cross_0.98,0,episode_0016_20260421_150341_358525:43,0.700876
cross_0.98,0,episode_0046_20260421_152356_583015:13,0.704898
cross_0.98,0,episode_0014_20260421_150234_937358:53,0.895133
cross_0.98,0,episode_0006_20260421_145620_818834:27,0.533397
cross_0.98,0,episode_0017_20260421_150415_357328:15,0.875019
cross_0.98,0,episode_0014_20260421_155029_148974:40,0.558373
cross_0.98,0,episode_0007_20260421_145652_045135:34,0.512853
cross_0.98,0,episode_0030_20260421_151104_740343:22,0.550628
cross_0.98,0,episode_0026_20260421_150856_396048:34,0.522114
cross_0.98,0,episode_0007_20260421_145652_045135:1,0.550381
cross_0.98,0,episode_0000_20260421_145256_951882:13,0.529092
cross_0.98,0,episode_0046_20260421_152356_583015:48,0.726252
cross_0.98,0,episode_0022_20260421_150717_548811:40,1.015302
cross_0.98,0,episode_0041_20260421_151903_896858:5,1.364841
cross_0.98,0,episode_0042_20260421_152010_071054:62,1.227857
cross_0.98,0,episode_0035_20260421_151345_521435:26,0.957164
cross_0.98,0,episode_0005_20260421_145548_769987:23,0.742626
cross_0.98,0,episode_0040_20260421_151756_437258:38,1.239574
cross_0.98,0,episode_0004_20260421_145514_975870:7,0.640227
cross_0.98,0,episode_0008_20260421_145723_705415:41,0.609119
cross_0.98,0,episode_0021_20260421_150651_911856:7,0.621025
cross_0.98,0,episode_0007_20260421_145652_045135:31,0.509696
cross_0.98,0,episode_0034_20260421_151316_981830:17,0.492639
cross_0.98,0,episode_0026_20260421_150856_396048:14,0.539594
cross_0.98,0,episode_0020_20260421_150623_961895:30,0.568615
cross_0.98,0,episode_0042_20260421_152010_071054:23,0.887151
baseline,0,episode_0019_20260421_150552_473180:24,3.035265
baseline,0,episode_0018_20260421_155250_742134:22,2.480901
baseline,0,episode_0049_20260421_152610_845700:50,1.974845
baseline,0,episode_0014_20260421_150234_937358:10,2.103595
baseline,0,episode_0038_20260421_151615_368946:50,2.586425
baseline,0,episode_0027_20260421_150917_326437:0,1.539197
baseline,0,episode_0013_20260421_150147_027824:5,2.046117
baseline,0,episode_0042_20260421_152010_071054:57,2.7091
baseline,0,episode_0006_20260421_145620_818834:31,1.701324
baseline,0,episode_0031_20260421_151130_944018:46,1.679833
baseline,0,episode_0041_20260421_151903_896858:66,2.442161
baseline,0,episode_0041_20260421_151903_896858:72,3.301429
baseline,0,episode_0045_20260421_152322_258450:32,2.151761
baseline,0,episode_0030_20260421_151104_740343:24,1.617125
baseline,0,episode_0004_20260421_145514_975870:27,2.159413
baseline,0,episode_0016_20260421_155154_891362:71,3.174669
baseline,0,episode_0001_20260421_145332_810413:11,2.196553
baseline,0,episode_0045_20260421_152322_258450:23,1.944865
baseline,0,episode_0030_20260421_151104_740343:25,1.819506
baseline,0,episode_0006_20260421_145620_818834:29,2.505885
baseline,0,episode_0012_20260421_150109_113391:3,1.944939
baseline,0,episode_0026_20260421_150856_396048:3,1.308702
baseline,0,episode_0004_20260421_154909_939096:11,1.954429
baseline,0,episode_0047_20260421_152429_961806:41,2.556846
baseline,0,episode_0019_20260421_150552_473180:43,2.736784
baseline,0,episode_0006_20260421_145620_818834:16,2.434027
baseline,0,episode_0017_20260421_150415_357328:0,3.146702
baseline,0,episode_0003_20260421_145442_230258:5,2.497375
baseline,0,episode_0000_20260421_145256_951882:44,2.360079
baseline,0,episode_0039_20260421_151648_760002:44,2.271765
baseline,0,episode_0019_20260421_150552_473180:19,2.720822
baseline,0,episode_0001_20260421_145332_810413:5,2.339672
baseline,0,episode_0041_20260421_151903_896858:44,3.957076
baseline,0,episode_0013_20260421_150147_027824:36,2.134608
baseline,0,episode_0001_20260421_145332_810413:37,1.887851
baseline,0,episode_0014_20260421_150234_937358:40,1.888739
baseline,0,episode_0029_20260421_151037_202698:9,2.180389
baseline,0,episode_0018_20260421_155250_742134:17,2.533457
baseline,0,episode_0018_20260421_155250_742134:43,2.152476
baseline,0,episode_0026_20260421_150856_396048:6,1.672618
baseline,0,episode_0045_20260421_152322_258450:47,3.119972
baseline,0,episode_0032_20260421_151156_252142:31,1.66267
baseline,0,episode_0032_20260421_151156_252142:33,1.686251
baseline,0,episode_0031_20260421_151130_944018:9,2.299195
baseline,0,episode_0014_20260421_155029_148974:3,3.384827
baseline,0,episode_0031_20260421_151130_944018:3,2.92688
baseline,0,episode_0040_20260421_151756_437258:60,4.377244
baseline,0,episode_0006_20260421_145620_818834:1,1.758558
baseline,0,episode_0005_20260421_145548_769987:11,1.767536
baseline,0,episode_0035_20260421_151345_521435:5,2.50025
baseline,0,episode_0038_20260421_151615_368946:49,2.990922
baseline,0,episode_0049_20260421_152610_845700:45,2.933142
baseline,0,episode_0013_20260421_150147_027824:12,3.765424
baseline,0,episode_0039_20260421_151648_760002:42,3.034228
baseline,0,episode_0012_20260421_154958_870693:36,1.820132
baseline,0,episode_0039_20260421_151648_760002:0,2.089393
baseline,0,episode_0021_20260421_150651_911856:32,2.530146
baseline,0,episode_0019_20260421_150552_473180:29,4.109883
baseline,0,episode_0012_20260421_154958_870693:23,3.332711
baseline,0,episode_0018_20260421_150514_387668:40,3.000253
baseline,0,episode_0004_20260421_145514_975870:18,2.453802
baseline,0,episode_0041_20260421_151903_896858:50,4.165446
baseline,0,episode_0031_20260421_151130_944018:5,2.75584
baseline,0,episode_0013_20260421_150147_027824:26,4.594686
baseline,0,episode_0020_20260421_150623_961895:41,2.449463
baseline,0,episode_0041_20260421_151903_896858:69,3.688945
baseline,0,episode_0038_20260421_151615_368946:25,2.175437
baseline,0,episode_0025_20260421_150833_216666:4,1.389806
baseline,0,episode_0038_20260421_151615_368946:27,1.726347
baseline,0,episode_0018_20260421_150514_387668:6,2.312101
baseline,0,episode_0031_20260421_151130_944018:26,2.754826
baseline,0,episode_0011_20260421_150015_983808:13,2.614625
baseline,0,episode_0008_20260421_145723_705415:11,2.376218
baseline,0,episode_0014_20260421_155029_148974:9,1.851103
baseline,0,episode_0016_20260421_150341_358525:43,2.364256
baseline,0,episode_0046_20260421_152356_583015:13,1.907139
baseline,0,episode_0014_20260421_150234_937358:53,1.839812
baseline,0,episode_0006_20260421_145620_818834:27,1.952169
baseline,0,episode_0017_20260421_150415_357328:15,2.247211
baseline,0,episode_0014_20260421_155029_148974:40,1.910334
baseline,0,episode_0007_20260421_145652_045135:34,1.808924
baseline,0,episode_0030_20260421_151104_740343:22,1.625179
baseline,0,episode_0026_20260421_150856_396048:34,1.711658
baseline,0,episode_0007_20260421_145652_045135:1,2.073309
baseline,0,episode_0000_20260421_145256_951882:13,2.475931
baseline,0,episode_0046_20260421_152356_583015:48,2.362937
baseline,0,episode_0022_20260421_150717_548811:40,2.004215
baseline,0,episode_0041_20260421_151903_896858:5,3.134069
baseline,0,episode_0042_20260421_152010_071054:62,3.529514
baseline,0,episode_0035_20260421_151345_521435:26,2.395243
baseline,0,episode_0005_20260421_145548_769987:23,2.3905
baseline,0,episode_0040_20260421_151756_437258:38,4.85357
baseline,0,episode_0004_20260421_145514_975870:7,2.558275
baseline,0,episode_0008_20260421_145723_705415:41,2.074032
baseline,0,episode_0021_20260421_150651_911856:7,2.171913
baseline,0,episode_0007_20260421_145652_045135:31,1.712319
baseline,0,episode_0034_20260421_151316_981830:17,1.643273
baseline,0,episode_0026_20260421_150856_396048:14,1.407915
baseline,0,episode_0020_20260421_150623_961895:30,1.575097
baseline,0,episode_0042_20260421_152010_071054:23,3.161694
cross_0.9985,0,episode_0019_20260421_150552_473180:24,2.10731
cross_0.9985,0,episode_0018_20260421_155250_742134:22,1.821006
cross_0.9985,0,episode_0049_20260421_152610_845700:50,1.750643
cross_0.9985,0,episode_0014_20260421_150234_937358:10,1.9434
cross_0.9985,0,episode_0038_20260421_151615_368946:50,1.651173
cross_0.9985,0,episode_0027_20260421_150917_326437:0,1.640603
cross_0.9985,0,episode_0013_20260421_150147_027824:5,2.420455
cross_0.9985,0,episode_0042_20260421_152010_071054:57,4.030713
cross_0.9985,0,episode_0006_20260421_145620_818834:31,1.761943
cross_0.9985,0,episode_0031_20260421_151130_944018:46,1.565211
cross_0.9985,0,episode_0041_20260421_151903_896858:66,2.326291
cross_0.9985,0,episode_0041_20260421_151903_896858:72,3.486565
cross_0.9985,0,episode_0045_20260421_152322_258450:32,2.331406
cross_0.9985,0,episode_0030_20260421_151104_740343:24,1.70211
cross_0.9985,0,episode_0004_20260421_145514_975870:27,2.950702
cross_0.9985,0,episode_0016_20260421_155154_891362:71,3.262317
cross_0.9985,0,episode_0001_20260421_145332_810413:11,2.525335
cross_0.9985,0,episode_0045_20260421_152322_258450:23,2.567636
cross_0.9985,0,episode_0030_20260421_151104_740343:25,2.154683
cross_0.9985,0,episode_0006_20260421_145620_818834:29,1.996917
cross_0.9985,0,episode_0012_20260421_150109_113391:3,2.545235
cross_0.9985,0,episode_0026_20260421_150856_396048:3,1.656455
cross_0.9985,0,episode_0004_20260421_154909_939096:11,1.795446
cross_0.9985,0,episode_0047_20260421_152429_961806:41,1.708212
cross_0.9985,0,episode_0019_20260421_150552_473180:43,2.288716
cross_0.9985,0,episode_0006_20260421_145620_818834:16,1.867123
cross_0.9985,0,episode_0017_20260421_150415_357328:0,2.327271
cross_0.9985,0,episode_0003_20260421_145442_230258:5,1.798507
cross_0.9985,0,episode_0000_20260421_145256_951882:44,1.783328
cross_0.9985,0,episode_0039_20260421_151648_760002:44,2.594857
cross_0.9985,0,episode_0019_20260421_150552_473180:19,2.49307
cross_0.9985,0,episode_0001_20260421_145332_810413:5,2.028967
cross_0.9985,0,episode_0041_20260421_151903_896858:44,2.50963
cross_0.9985,0,episode_0013_20260421_150147_027824:36,2.329242
cross_0.9985,0,episode_0001_20260421_145332_810413:37,2.400501
cross_0.9985,0,episode_0014_20260421_150234_937358:40,1.974152
cross_0.9985,0,episode_0029_20260421_151037_202698:9,1.912511
cross_0.9985,0,episode_0018_20260421_155250_742134:17,2.204152
cross_0.9985,0,episode_0018_20260421_155250_742134:43,1.88528
cross_0.9985,0,episode_0026_20260421_150856_396048:6,1.00527
cross_0.9985,0,episode_0045_20260421_152322_258450:47,1.684381
cross_0.9985,0,episode_0032_20260421_151156_252142:31,2.078352
cross_0.9985,0,episode_0032_20260421_151156_252142:33,1.807998
cross_0.9985,0,episode_0031_20260421_151130_944018:9,1.626475
cross_0.9985,0,episode_0014_20260421_155029_148974:3,2.019106
cross_0.9985,0,episode_0031_20260421_151130_944018:3,3.051803
cross_0.9985,0,episode_0040_20260421_151756_437258:60,3.058666
cross_0.9985,0,episode_0006_20260421_145620_818834:1,1.684811
cross_0.9985,0,episode_0005_20260421_145548_769987:11,1.681877
cross_0.9985,0,episode_0035_20260421_151345_521435:5,1.848045
cross_0.9985,0,episode_0038_20260421_151615_368946:49,1.547762
cross_0.9985,0,episode_0049_20260421_152610_845700:45,2.014446
cross_0.9985,0,episode_0013_20260421_150147_027824:12,1.922513
cross_0.9985,0,episode_0039_20260421_151648_760002:42,2.290759
cross_0.9985,0,episode_0012_20260421_154958_870693:36,1.90509
cross_0.9985,0,episode_0039_20260421_151648_760002:0,1.852036
cross_0.9985,0,episode_0021_20260421_150651_911856:32,1.479215
cross_0.9985,0,episode_0019_20260421_150552_473180:29,2.141262
cross_0.9985,0,episode_0012_20260421_154958_870693:23,1.621277
cross_0.9985,0,episode_0018_20260421_150514_387668:40,2.152067
cross_0.9985,0,episode_0004_20260421_145514_975870:18,1.896437
cross_0.9985,0,episode_0041_20260421_151903_896858:50,2.445426
cross_0.9985,0,episode_0031_20260421_151130_944018:5,1.873444
cross_0.9985,0,episode_0013_20260421_150147_027824:26,1.984043
cross_0.9985,0,episode_0020_20260421_150623_961895:41,1.414299
cross_0.9985,0,episode_0041_20260421_151903_896858:69,2.599048
cross_0.9985,0,episode_0038_20260421_151615_368946:25,2.152862
cross_0.9985,0,episode_0025_20260421_150833_216666:4,1.386916
cross_0.9985,0,episode_0038_20260421_151615_368946:27,2.087019
cross_0.9985,0,episode_0018_20260421_150514_387668:6,2.441824
cross_0.9985,0,episode_0031_20260421_151130_944018:26,2.029619
cross_0.9985,0,episode_0011_20260421_150015_983808:13,2.399714
cross_0.9985,0,episode_0008_20260421_145723_705415:11,2.051154
cross_0.9985,0,episode_0014_20260421_155029_148974:9,2.210623
cross_0.9985,0,episode_0016_20260421_150341_358525:43,2.114825
cross_0.9985,0,episode_0046_20260421_152356_583015:13,2.006346
cross_0.9985,0,episode_0014_20260421_150234_937358:53,1.836471
cross_0.9985,0,episode_0006_20260421_145620_818834:27,1.583876
cross_0.9985,0,episode_0017_20260421_150415_357328:15,2.896559
cross_0.9985,0,episode_0014_20260421_155029_148974:40,1.814954
cross_0.9985,0,episode_0007_20260421_145652_045135:34,1.655052
cross_0.9985,0,episode_0030_20260421_151104_740343:22,1.433301
cross_0.9985,0,episode_0026_20260421_150856_396048:34,1.027899
cross_0.9985,0,episode_0007_20260421_145652_045135:1,1.709197
cross_0.9985,0,episode_0000_20260421_145256_951882:13,1.938208
cross_0.9985,0,episode_0046_20260421_152356_583015:48,1.976038
cross_0.9985,0,episode_0022_20260421_150717_548811:40,1.434451
cross_0.9985,0,episode_0041_20260421_151903_896858:5,3.513543
cross_0.9985,0,episode_0042_20260421_152010_071054:62,3.632214
cross_0.9985,0,episode_0035_20260421_151345_521435:26,2.108428
cross_0.9985,0,episode_0005_20260421_145548_769987:23,2.124727
cross_0.9985,0,episode_0040_20260421_151756_437258:38,3.255156
cross_0.9985,0,episode_0004_20260421_145514_975870:7,3.195802
cross_0.9985,0,episode_0008_20260421_145723_705415:41,2.780533
cross_0.9985,0,episode_0021_20260421_150651_911856:7,2.148506
cross_0.9985,0,episode_0007_20260421_145652_045135:31,1.892591
cross_0.9985,0,episode_0034_20260421_151316_981830:17,1.659516
cross_0.9985,0,episode_0026_20260421_150856_396048:14,1.234895
cross_0.9985,0,episode_0020_20260421_150623_961895:30,1.423215
cross_0.9985,0,episode_0042_20260421_152010_071054:23,2.657614
cross_0.99,1,episode_0019_20260421_150552_473180:24,1.564587
cross_0.99,1,episode_0018_20260421_155250_742134:22,1.317159
cross_0.99,1,episode_0049_20260421_152610_845700:50,1.633458
cross_0.99,1,episode_0014_20260421_150234_937358:10,2.007024
cross_0.99,1,episode_0038_20260421_151615_368946:50,0.749905
cross_0.99,1,episode_0027_20260421_150917_326437:0,0.613016
cross_0.99,1,episode_0013_20260421_150147_027824:5,0.892851
cross_0.99,1,episode_0042_20260421_152010_071054:57,1.149303
cross_0.99,1,episode_0006_20260421_145620_818834:31,0.658499
cross_0.99,1,episode_0031_20260421_151130_944018:46,0.662351
cross_0.99,1,episode_0041_20260421_151903_896858:66,1.250905
cross_0.99,1,episode_0041_20260421_151903_896858:72,1.275686
cross_0.99,1,episode_0045_20260421_152322_258450:32,0.997226
cross_0.99,1,episode_0030_20260421_151104_740343:24,0.804299
cross_0.99,1,episode_0004_20260421_145514_975870:27,0.705251
cross_0.99,1,episode_0016_20260421_155154_891362:71,1.221824
cross_0.99,1,episode_0001_20260421_145332_810413:11,0.714953
cross_0.99,1,episode_0045_20260421_152322_258450:23,0.902827
cross_0.99,1,episode_0030_20260421_151104_740343:25,0.814136
cross_0.99,1,episode_0006_20260421_145620_818834:29,0.698763
cross_0.99,1,episode_0012_20260421_150109_113391:3,1.459849
cross_0.99,1,episode_0026_20260421_150856_396048:3,0.732861
cross_0.99,1,episode_0004_20260421_154909_939096:11,1.193862
cross_0.99,1,episode_0047_20260421_152429_961806:41,0.890907
cross_0.99,1,episode_0019_20260421_150552_473180:43,1.005199
