label,repeat,query_id,ms
cross_0.987,0,episode_0032_20260410_011958_314386:11,1.362666
cross_0.987,0,episode_0039_20260410_012242_511766:15,1.297618
cross_0.987,0,episode_0002_20260410_010929_991358:15,1.154182
cross_0.987,0,episode_0016_20260410_011401_521914:11,1.001845
cross_0.987,0,episode_0032_20260410_011958_314386:13,1.249514
cross_0.987,0,episode_0038_20260410_012213_950266:2,1.807533
cross_0.987,0,episode_0033_20260410_012019_825828:12,1.917306
cross_0.987,0,episode_0009_20260410_011147_027725:0,1.716389
cross_0.987,0,episode_0037_20260410_012148_210072:21,1.501522
cross_0.987,0,episode_0011_20260410_011228_856135:19,1.534389
cross_0.987,0,episode_0036_20260410_012124_203616:21,1.522385
cross_0.987,0,episode_0034_20260410_012039_100030:17,1.759101
cross_0.987,0,episode_0028_20260410_011829_055003:18,1.310827
cross_0.987,0,episode_0011_20260410_011228_856135:11,0.992849
cross_0.987,0,episode_0020_20260410_011517_357608:2,1.353494
cross_0.987,0,episode_0003_20260410_010946_600378:14,1.025368
cross_0.987,0,episode_0041_20260410_012346_185785:15,1.119063
cross_0.987,0,episode_0032_20260410_011958_314386:0,0.946447
cross_0.987,0,episode_0009_20260410_011147_027725:12,1.090395
cross_0.987,0,episode_0030_20260410_011910_031319:7,0.954903
cross_0.987,0,episode_0042_20260410_012403_121411:7,0.852388
cross_0.987,0,episode_0038_20260410_012213_950266:5,1.216356
cross_0.987,0,episode_0031_20260410_011933_301436:3,1.005422
cross_0.987,0,episode_0038_20260410_012213_950266:1,1.124092
cross_0.987,0,episode_0022_20260410_011605_263672:5,1.245665
cross_0.987,0,episode_0032_20260410_011958_314386:1,0.985084
cross_0.987,0,episode_0010_20260410_011209_792025:3,1.003274
cross_0.987,0,episode_0013_20260410_011306_565253:3,1.081563
cross_0.987,0,episode_0008_20260410_011125_742216:7,0.994846
cross_0.987,0,episode_0029_20260410_011847_472194:2,1.020829
cross_0.987,0,episode_0044_20260410_012440_275668:18,0.836016
cross_0.987,0,episode_0007_20260410_011103_871596:18,0.965073
cross_0.987,0,episode_0016_20260410_011401_521914:7,0.876896
cross_0.987,0,episode_0025_20260410_011714_535001:17,0.980942
cross_0.987,0,episode_0005_20260410_011022_801344:6,1.306121
cross_0.987,0,episode_0012_20260410_011247_049104:8,1.096877
cross_0.987,0,episode_0023_20260410_011629_901435:14,1.119504
cross_0.987,0,episode_0024_20260410_011654_131430:19,1.070303
cross_0.987,0,episode_0001_20260410_010833_643988:11,0.976755
cross_0.987,0,episode_0017_20260410_011417_292749:1,0.919834
cross_0.987,0,episode_0048_20260410_012613_367191:5,1.101234
cross_0.987,0,episode_0033_20260410_012019_825828:15,0.950689
cross_0.987,0,episode_0042_20260410_012403_121411:1,0.967636
cross_0.987,0,episode_0043_20260410_012421_441671:1,0.949396
cross_0.987,0,episode_0036_20260410_012124_203616:6,1.200233
cross_0.987,0,episode_0001_20260410_010833_643988:7,0.899203
cross_0.987,0,episode_0039_20260410_012242_511766:17,1.203428
cross_0.987,0,episode_0003_20260410_010946_600378:11,1.799221
cross_0.987,0,episode_0013_20260410_011306_565253:14,1.377853
cross_0.987,0,episode_0033_20260410_012019_825828:8,1.143298
cross_0.987,0,episode_0012_20260410_011247_049104:9,1.13264
cross_0.987,0,episode_0032_20260410_011958_314386:3,1.07789
cross_0.987,0,episode_0024_20260410_011654_131430:5,1.184238
cross_0.987,0,episode_0030_20260410_011910_031319:5,0.955705
cross_0.987,0,episode_0044_20260410_012440_275668:1,0.808248
cross_0.987,1,episode_0028_20260410_011829_055003:11,0.886102
cross_0.987,1,episode_0030_20260410_011910_031319:17,0.849394
cross_0.987,1,episode_0035_20260410_012102_164484:16,1.263693
cross_0.987,1,episode_0005_20260410_011022_801344:10,1.198453
cross_0.987,1,episode_0037_20260410_012148_210072:14,1.391829
cross_0.987,1,episode_0023_20260410_011629_901435:0,1.132474
cross_0.987,1,episode_0006_20260410_011042_393597:19,1.068185
cross_0.987,1,episode_0045_20260410_012503_265735:3,1.171401
cross_0.987,1,episode_0016_20260410_011401_521914:1,0.958081
cross_0.987,1,episode_0035_20260410_012102_164484:21,1.354533
cross_0.987,1,episode_0041_20260410_012346_185785:5,1.092255
cross_0.987,1,episode_0041_20260410_012346_185785:6,0.949577
cross_0.987,1,episode_0041_20260410_012346_185785:9,0.82046
cross_0.987,1,episode_0035_20260410_012102_164484:12,1.603649
cross_0.987,1,episode_0000_20260410_013433_002633:2,1.033381
cross_0.987,1,episode_0028_20260410_011829_055003:5,1.030665
cross_0.987,1,episode_0015_20260410_011344_869409:8,0.952089
cross_0.987,1,episode_0043_20260410_012421_441671:14,0.798479
cross_0.987,1,episode_0023_20260410_011629_901435:9,1.072857
cross_0.987,1,episode_0016_20260410_011401_521914:2,0.918435
cross_0.987,1,episode_0010_20260410_011209_792025:20,1.040853
cross_0.987,1,episode_0024_20260410_011654_131430:11,1.087624
cross_0.987,1,episode_0019_20260410_011451_488353:14,0.95497
cross_0.987,1,episode_0046_20260410_012526_676266:19,1.074431
cross_0.987,1,episode_0026_20260410_011732_851293:10,1.084109
cross_0.987,1,episode_0047_20260410_012550_633036:8,1.25839
cross_0.987,1,episode_0029_20260410_011847_472194:12,0.979373
cross_0.987,1,episode_0004_20260410_011001_080633:1,1.267134
cross_0.987,1,episode_0017_20260410_011417_292749:11,0.98686
cross_0.987,1,episode_0038_20260410_012213_950266:23,1.197167
cross_0.987,1,episode_0028_20260410_011829_055003:14,1.051667
cross_0.987,1,episode_0046_20260410_012526_676266:24,1.100195
cross_0.987,1,episode_0039_20260410_012242_511766:23,1.301464
cross_0.987,1,episode_0009_20260410_011147_027725:15,1.21821
cross_0.987,1,episode_0019_20260410_011451_488353:0,0.857201
cross_0.987,1,episode_0005_20260410_011022_801344:18,1.158664
cross_0.987,1,episode_0023_20260410_011629_901435:1,1.934569
cross_0.987,1,episode_0020_20260410_011517_357608:21,1.776706
cross_0.987,1,episode_0030_20260410_011910_031319:4,1.109548
cross_0.987,1,episode_0031_20260410_011933_301436:8,1.12249
cross_0.987,1,episode_0043_20260410_012421_441671:5,0.951206
cross_0.987,1,episode_0023_20260410_011629_901435:23,1.123
cross_0.987,1,episode_0023_20260410_011629_901435:20,1.195128
cross_0.987,1,episode_0032_20260410_011958_314386:9,1.353604
cross_0.987,1,episode_0008_20260410_011125_742216:16,1.234603
cross_0.987,1,episode_0032_20260410_011958_314386:11,1.206001
cross_0.987,1,episode_0039_20260410_012242_511766:15,1.146035
cross_0.987,1,episode_0002_20260410_010929_991358:15,0.983019
cross_0.987,1,episode_0016_20260410_011401_521914:11,1.028944
cross_0.987,1,episode_0032_20260410_011958_314386:13,1.079693
cross_0.987,1,episode_0038_20260410_012213_950266:2,1.583803
cross_0.987,1,episode_0033_20260410_012019_825828:12,2.022826
cross_0.987,1,episode_0009_20260410_011147_027725:0,1.87645
cross_0.987,1,episode_0037_20260410_012148_210072:21,1.204222
cross_0.987,1,episode_0011_20260410_011228_856135:19,1.123702
cross_0.987,1,episode_0036_20260410_012124_203616:21,1.141999
cross_0.987,1,episode_0034_20260410_012039_100030:17,1.052031
cross_0.987,1,episode_0028_20260410_011829_055003:18,0.967962
cross_0.987,1,episode_0011_20260410_011228_856135:11,1.086163
cross_0.987,1,episode_0020_20260410_011517_357608:2,1.491775
cross_0.987,1,episode_0003_20260410_010946_600378:14,0.933611
cross_0.987,1,episode_0041_20260410_012346_185785:15,0.836445
cross_0.987,1,episode_0032_20260410_011958_314386:0,1.026353
cross_0.987,1,episode_0009_20260410_011147_027725:12,1.045612
cross_0.987,1,episode_0030_20260410_011910_031319:7,1.225942
cross_0.987,1,episode_0042_20260410_012403_121411:7,0.879614
cross_0.987,1,episode_0038_20260410_012213_950266:5,1.352845
cross_0.987,1,episode_0031_20260410_011933_301436:3,1.102822
cross_0.987,1,episode_0038_20260410_012213_950266:1,1.141045
cross_0.987,1,episode_0022_20260410_011605_263672:5,1.337723
cross_0.987,1,episode_0032_20260410_011958_314386:1,1.199659
cross_0.987,1,episode_0010_20260410_011209_792025:3,1.095428
cross_0.987,1,episode_0013_20260410_011306_565253:3,1.038978
cross_0.987,1,episode_0008_20260410_011125_742216:7,1.392117
cross_0.987,1,episode_0029_20260410_011847_472194:2,1.08759
cross_0.987,1,episode_0044_20260410_012440_275668:18,0.943123
cross_0.987,1,episode_0007_20260410_011103_871596:18,1.242479
cross_0.987,1,episode_0016_20260410_011401_521914:7,1.442885
cross_0.987,1,episode_0025_20260410_011714_535001:17,1.188672
cross_0.987,1,episode_0005_20260410_011022_801344:6,1.314153
cross_0.987,1,episode_0012_20260410_011247_049104:8,1.23875
cross_0.987,1,episode_0023_20260410_011629_901435:14,1.34823
cross_0.987,1,episode_0024_20260410_011654_131430:19,1.553077
cross_0.987,1,episode_0001_20260410_010833_643988:11,0.935792
cross_0.987,1,episode_0017_20260410_011417_292749:1,0.933452
cross_0.987,1,episode_0048_20260410_012613_367191:5,1.286502
cross_0.987,1,episode_0033_20260410_012019_825828:15,0.972786
cross_0.987,1,episode_0042_20260410_012403_121411:1,0.973365
cross_0.987,1,episode_0043_20260410_012421_441671:1,0.843312
cross_0.987,1,episode_0036_20260410_012124_203616:6,1.14467
cross_0.987,1,episode_0001_20260410_010833_643988:7,0.81922
cross_0.987,1,episode_0039_20260410_012242_511766:17,1.926376
cross_0.987,1,episode_0003_20260410_010946_600378:11,2.123779
cross_0.987,1,episode_0013_20260410_011306_565253:14,1.799152
cross_0.987,1,episode_0033_20260410_012019_825828:8,1.222334
cross_0.987,1,episode_0012_20260410_011247_049104:9,1.016259
cross_0.987,1,episode_0032_20260410_011958_314386:3,1.030429
cross_0.987,1,episode_0024_20260410_011654_131430:5,1.362294
cross_0.987,1,episode_0030_20260410_011910_031319:5,1.06015
cross_0.987,1,episode_0044_20260410_012440_275668:1,0.943585
cross_0.98,1,episode_0028_20260410_011829_055003:11,1.066478
cross_0.98,1,episode_0030_20260410_011910_031319:17,1.2717
cross_0.98,1,episode_0035_20260410_012102_164484:16,2.577883
cross_0.98,1,episode_0005_20260410_011022_801344:10,2.500536
cross_0.98,1,episode_0037_20260410_012148_210072:14,1.152468
cross_0.98,1,episode_0023_20260410_011629_901435:0,3.095741
cross_0.98,1,episode_0006_20260410_011042_393597:19,1.006349
cross_0.98,1,episode_0045_20260410_012503_265735:3,1.569091
cross_0.98,1,episode_0016_20260410_011401_521914:1,0.904583
cross_0.98,1,episode_0035_20260410_012102_164484:21,0.903016
cross_0.98,1,episode_0041_20260410_012346_185785:5,0.980265
cross_0.98,1,episode_0041_20260410_012346_185785:6,0.70908
cross_0.98,1,episode_0041_20260410_012346_185785:9,1.163055
cross_0.98,1,episode_0035_20260410_012102_164484:12,1.11497
cross_0.98,1,episode_0000_20260410_013433_002633:2,0.947607
cross_0.98,1,episode_0028_20260410_011829_055003:5,0.623373
cross_0.98,1,episode_0015_20260410_011344_869409:8,0.673869
cross_0.98,1,episode_0043_20260410_012421_441671:14,0.597712
cross_0.98,1,episode_0023_20260410_011629_901435:9,0.76495
cross_0.98,1,episode_0016_20260410_011401_521914:2,0.594121
cross_0.98,1,episode_0010_20260410_011209_792025:20,0.960566
cross_0.98,1,episode_0024_20260410_011654_131430:11,0.751924
cross_0.98,1,episode_0019_20260410_011451_488353:14,0.628021
cross_0.98,1,episode_0046_20260410_012526_676266:19,0.945698
cross_0.98,1,episode_0026_20260410_011732_851293:10,1.272493
cross_0.98,1,episode_0047_20260410_012550_633036:8,0.740239
cross_0.98,1,episode_0029_20260410_011847_472194:12,0.806645
cross_0.98,1,episode_0004_20260410_011001_080633:1,0.671455
cross_0.98,1,episode_0017_20260410_011417_292749:11,0.599296
cross_0.98,1,episode_0038_20260410_012213_950266:23,0.9021
cross_0.98,1,episode_0028_20260410_011829_055003:14,0.580347
cross_0.98,1,episode_0046_20260410_012526_676266:24,0.86679
cross_0.98,1,episode_0039_20260410_012242_511766:23,0.805508
cross_0.98,1,episode_0009_20260410_011147_027725:15,0.773667
cross_0.98,1,episode_0019_20260410_011451_488353:0,0.624715
cross_0.98,1,episode_0005_20260410_011022_801344:18,0.837112
cross_0.98,1,episode_0023_20260410_011629_901435:1,0.768854
cross_0.98,1,episode_0020_20260410_011517_357608:21,0.802408
cross_0.98,1,episode_0030_20260410_011910_031319:4,0.808306
cross_0.98,1,episode_0031_20260410_011933_301436:8,0.824987
cross_0.98,1,episode_0043_20260410_012421_441671:5,0.603935
cross_0.98,1,episode_0023_20260410_011629_901435:23,0.768839
cross_0.98,1,episode_0023_20260410_011629_901435:20,0.780746
cross_0.98,1,episode_0032_20260410_011958_314386:9,1.000461
cross_0.98,1,episode_0008_20260410_011125_742216:16,0.8568
cross_0.98,1,episode_0032_20260410_011958_314386:11,0.832165
cross_0.98,1,episode_0039_20260410_012242_511766:15,1.089692
cross_0.98,1,episode_0002_20260410_010929_991358:15,0.53882
cross_0.98,1,episode_0016_20260410_011401_521914:11,0.519115
cross_0.98,1,episode_0032_20260410_011958_314386:13,0.702401
cross_0.98,1,episode_0038_20260410_012213_950266:2,0.706915
cross_0.98,1,episode_0033_20260410_012019_825828:12,0.64101
cross_0.98,1,episode_0009_20260410_011147_027725:0,0.672091
cross_0.98,1,episode_0037_20260410_012148_210072:21,0.871065
cross_0.98,1,episode_0011_20260410_011228_856135:19,0.564162
cross_0.98,1,episode_0036_20260410_012124_203616:21,0.783414
cross_0.98,1,episode_0034_20260410_012039_100030:17,0.740121
cross_0.98,1,episode_0028_20260410_011829_055003:18,0.773052
cross_0.98,1,episode_0011_20260410_011228_856135:11,0.596903
cross_0.98,1,episode_0020_20260410_011517_357608:2,0.64011
cross_0.98,1,episode_0003_20260410_010946_600378:14,0.532557
cross_0.98,1,episode_0041_20260410_012346_185785:15,0.588441
cross_0.98,1,episode_0032_20260410_011958_314386:0,0.661487
cross_0.98,1,episode_0009_20260410_011147_027725:12,0.576416
cross_0.98,1,episode_0030_20260410_011910_031319:7,0.699264
cross_0.98,1,episode_0042_20260410_012403_121411:7,0.54137
cross_0.98,1,episode_0038_20260410_012213_950266:5,0.862921
cross_0.98,1,episode_0031_20260410_011933_301436:3,0.964071
cross_0.98,1,episode_0038_20260410_012213_950266:1,0.912437
cross_0.98,1,episode_0022_20260410_011605_263672:5,1.476886
cross_0.98,1,episode_0032_20260410_011958_314386:1,1.205309
cross_0.98,1,episode_0010_20260410_011209_792025:3,0.63723
cross_0.98,1,episode_0013_20260410_011306_565253:3,0.678453
cross_0.98,1,episode_0008_20260410_011125_742216:7,0.762795
cross_0.98,1,episode_0029_20260410_011847_472194:2,0.571773
cross_0.98,1,episode_0044_20260410_012440_275668:18,0.686935
cross_0.98,1,episode_0007_20260410_011103_871596:18,0.705925
cross_0.98,1,episode_0016_20260410_011401_521914:7,0.524907
cross_0.98,1,episode_0025_20260410_011714_535001:17,0.663855
cross_0.98,1,episode_0005_20260410_011022_801344:6,0.833936
cross_0.98,1,episode_0012_20260410_011247_049104:8,0.594527
cross_0.98,1,episode_0023_20260410_011629_901435:14,0.926989
cross_0.98,1,episode_0024_20260410_011654_131430:19,0.753952
cross_0.98,1,episode_0001_20260410_010833_643988:11,0.615452
cross_0.98,1,episode_0017_20260410_011417_292749:1,0.576628
cross_0.98,1,episode_0048_20260410_012613_367191:5,0.731738
cross_0.98,1,episode_0033_20260410_012019_825828:15,0.963812
cross_0.98,1,episode_0042_20260410_012403_121411:1,0.922295
cross_0.98,1,episode_0043_20260410_012421_441671:1,0.817893
cross_0.98,1,episode_0036_20260410_012124_203616:6,1.139906
cross_0.98,1,episode_0001_20260410_010833_643988:7,0.709051
cross_0.98,1,episode_0039_20260410_012242_511766:17,0.913349
cross_0.98,1,episode_0003_20260410_010946_600378:11,0.613853
cross_0.98,1,episode_0013_20260410_011306_565253:14,0.863293
cross_0.98,1,episode_0033_20260410_012019_825828:8,0.770373
cross_0.98,1,episode_0012_20260410_011247_049104:9,0.576999
cross_0.98,1,episode_0032_20260410_011958_314386:3,0.732215
cross_0.98,1,episode_0024_20260410_011654_131430:5,0.719363
cross_0.98,1,episode_0030_20260410_011910_031319:5,0.814757
cross_0.98,1,episode_0044_20260410_012440_275668:1,0.623402
cross_0.975,1,episode_0028_20260410_011829_055003:11,0.910589
cross_0.975,1,episode_0030_20260410_011910_031319:17,0.810345
cross_0.975,1,episode_0035_20260410_012102_164484:16,0.908426
cross_0.975,1,episode_0005_20260410_011022_801344:10,0.874644
cross_0.975,1,episode_0037_20260410_012148_210072:14,0.706884
cross_0.975,1,episode_0023_20260410_011629_901435:0,0.880317
cross_0.975,1,episode_0006_20260410_011042_393597:19,0.600563
cross_0.975,1,episode_0045_20260410_012503_265735:3,0.850664
cross_0.975,1,episode_0016_20260410_011401_521914:1,0.906633
cross_0.975,1,episode_0035_20260410_012102_164484:21,0.741346
cross_0.975,1,episode_0041_20260410_012346_185785:5,0.704071
cross_0.975,1,episode_0041_20260410_012346_185785:6,0.48795
cross_0.975,1,episode_0041_20260410_012346_185785:9,0.348965
cross_0.975,1,episode_0035_20260410_012102_164484:12,0.675718
cross_0.975,1,episode_0000_20260410_013433_002633:2,0.687438
cross_0.975,1,episode_0028_20260410_011829_055003:5,0.539238
cross_0.975,1,episode_0015_20260410_011344_869409:8,0.580783
cross_0.975,1,episode_0043_20260410_012421_441671:14,0.518499
cross_0.975,1,episode_0023_20260410_011629_901435:9,0.700781
cross_0.975,1,episode_0016_20260410_011401_521914:2,0.525822
cross_0.975,1,episode_0010_20260410_011209_792025:20,1.046551
cross_0.975,1,episode_0024_20260410_011654_131430:11,0.847237
cross_0.975,1,episode_0019_20260410_011451_488353:14,0.792624
cross_0.975,1,episode_0046_20260410_012526_676266:19,0.625963
cross_0.975,1,episode_0026_20260410_011732_851293:10,0.795459
cross_0.975,1,episode_0047_20260410_012550_633036:8,0.769911
cross_0.975,1,episode_0029_20260410_011847_472194:12,0.792424
cross_0.975,1,episode_0004_20260410_011001_080633:1,0.703931
cross_0.975,1,episode_0017_20260410_011417_292749:11,0.551463
